tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,10,18,47960,0
before_raw_cswitch_A,0,10,19,62122,0
before_raw_cswitch_A,0,10,20,46030,0
before_raw_cswitch_A,0,10,21,72180,0
before_raw_cswitch_A,0,10,22,-46749,0
before_raw_cswitch_A,0,10,23,21123,0
before_raw_cswitch_A,0,10,24,52958,0
before_raw_cswitch_A,0,10,25,-24223,0
before_raw_cswitch_A,0,10,26,-36355,0
before_raw_cswitch_A,0,10,27,-35481,0
before_raw_cswitch_A,0,10,28,69864,0
before_raw_cswitch_A,0,10,29,47517,0
before_raw_cswitch_A,0,10,30,6048,0
before_raw_cswitch_A,0,10,31,-27797,0
before_raw_cswitch_A,0,11,0,-1532,0
before_raw_cswitch_A,0,11,1,-40735,0
before_raw_cswitch_A,0,11,2,-13370,0
before_raw_cswitch_A,0,11,3,-39825,0
before_raw_cswitch_A,0,11,4,-4775,0
before_raw_cswitch_A,0,11,5,21037,0
before_raw_cswitch_A,0,11,6,-10171,0
before_raw_cswitch_A,0,11,7,-29102,0
before_raw_cswitch_A,0,11,8,-13780,0
before_raw_cswitch_A,0,11,9,9011,0
before_raw_cswitch_A,0,11,10,5611,0
before_raw_cswitch_A,0,11,11,32852,0
before_raw_cswitch_A,0,11,12,633,0
before_raw_cswitch_A,0,11,13,23714,0
before_raw_cswitch_A,0,11,14,-38402,0
before_raw_cswitch_A,0,11,15,17506,0
before_raw_cswitch_A,0,11,16,-46347,0
before_raw_cswitch_A,0,11,17,-61313,0
before_raw_cswitch_A,0,11,18,47960,0
before_raw_cswitch_A,0,11,19,62122,0
before_raw_cswitch_A,0,11,20,46030,0
before_raw_cswitch_A,0,11,21,72180,0
before_raw_cswitch_A,0,11,22,-46749,0
before_raw_cswitch_A,0,11,23,21123,0
before_raw_cswitch_A,0,11,24,52958,0
before_raw_cswitch_A,0,11,25,-24223,0
before_raw_cswitch_A,0,11,26,-36355,0
before_raw_cswitch_A,0,11,27,-35481,0
before_raw_cswitch_A,0,11,28,69864,0
before_raw_cswitch_A,0,11,29,47517,0
before_raw_cswitch_A,0,11,30,6048,0
before_raw_cswitch_A,0,11,31,-27797,0
before_raw_cswitch_A,0,12,0,-1532,0
before_raw_cswitch_A,0,12,1,-40735,0
before_raw_cswitch_A,0,12,2,-13370,0
before_raw_cswitch_A,0,12,3,-39825,0
before_raw_cswitch_A,0,12,4,-4775,0
before_raw_cswitch_A,0,12,5,21037,0
before_raw_cswitch_A,0,12,6,-10171,0
before_raw_cswitch_A,0,12,7,-29102,0
before_raw_cswitch_A,0,12,8,-13780,0
before_raw_cswitch_A,0,12,9,9011,0
before_raw_cswitch_A,0,12,10,5611,0
before_raw_cswitch_A,0,12,11,32852,0
before_raw_cswitch_A,0,12,12,633,0
before_raw_cswitch_A,0,12,13,23714,0
before_raw_cswitch_A,0,12,14,-38402,0
before_raw_cswitch_A,0,12,15,17506,0
before_raw_cswitch_A,0,12,16,-46347,0
before_raw_cswitch_A,0,12,17,-61313,0
before_raw_cswitch_A,0,12,18,47960,0
before_raw_cswitch_A,0,12,19,62122,0
before_raw_cswitch_A,0,12,20,46030,0
before_raw_cswitch_A,0,12,21,72180,0
before_raw_cswitch_A,0,12,22,-46749,0
before_raw_cswitch_A,0,12,23,21123,0
before_raw_cswitch_A,0,12,24,52958,0
before_raw_cswitch_A,0,12,25,-24223,0
before_raw_cswitch_A,0,12,26,-36355,0
before_raw_cswitch_A,0,12,27,-35481,0
before_raw_cswitch_A,0,12,28,69864,0
before_raw_cswitch_A,0,12,29,47517,0
before_raw_cswitch_A,0,12,30,6048,0
before_raw_cswitch_A,0,12,31,-27797,0
before_raw_cswitch_A,0,13,0,-1532,0
before_raw_cswitch_A,0,13,1,-40735,0
before_raw_cswitch_A,0,13,2,-13370,0
before_raw_cswitch_A,0,13,3,-39825,0
before_raw_cswitch_A,0,13,4,-4775,0
before_raw_cswitch_A,0,13,5,21037,0
before_raw_cswitch_A,0,13,6,-10171,0
before_raw_cswitch_A,0,13,7,-29102,0
before_raw_cswitch_A,0,13,8,-13780,0
before_raw_cswitch_A,0,13,9,9011,0
before_raw_cswitch_A,0,13,10,5611,0
before_raw_cswitch_A,0,13,11,32852,0
before_raw_cswitch_A,0,13,12,633,0
before_raw_cswitch_A,0,13,13,23714,0
before_raw_cswitch_A,0,13,14,-38402,0
before_raw_cswitch_A,0,13,15,17506,0
before_raw_cswitch_A,0,13,16,-46347,0
before_raw_cswitch_A,0,13,17,-61313,0
before_raw_cswitch_A,0,13,18,47960,0
before_raw_cswitch_A,0,13,19,62122,0
before_raw_cswitch_A,0,13,20,46030,0
before_raw_cswitch_A,0,13,21,72180,0
before_raw_cswitch_A,0,13,22,-46749,0
before_raw_cswitch_A,0,13,23,21123,0
before_raw_cswitch_A,0,13,24,52958,0
before_raw_cswitch_A,0,13,25,-24223,0
before_raw_cswitch_A,0,13,26,-36355,0
before_raw_cswitch_A,0,13,27,-35481,0
before_raw_cswitch_A,0,13,28,69864,0
before_raw_cswitch_A,0,13,29,47517,0
before_raw_cswitch_A,0,13,30,6048,0
before_raw_cswitch_A,0,13,31,-27797,0
before_raw_cswitch_A,0,14,0,-1532,0
before_raw_cswitch_A,0,14,1,-40735,0
before_raw_cswitch_A,0,14,2,-13370,0
before_raw_cswitch_A,0,14,3,-39825,0
before_raw_cswitch_A,0,14,4,-4775,0
before_raw_cswitch_A,0,14,5,21037,0
before_raw_cswitch_A,0,14,6,-10171,0
before_raw_cswitch_A,0,14,7,-29102,0
before_raw_cswitch_A,0,14,8,-13780,0
before_raw_cswitch_A,0,14,9,9011,0
before_raw_cswitch_A,0,14,10,5611,0
before_raw_cswitch_A,0,14,11,32852,0
before_raw_cswitch_A,0,14,12,633,0
before_raw_cswitch_A,0,14,13,23714,0
before_raw_cswitch_A,0,14,14,-38402,0
before_raw_cswitch_A,0,14,15,17506,0
before_raw_cswitch_A,0,14,16,-46347,0
before_raw_cswitch_A,0,14,17,-61313,0
before_raw_cswitch_A,0,14,18,47960,0
before_raw_cswitch_A,0,14,19,62122,0
before_raw_cswitch_A,0,14,20,46030,0
before_raw_cswitch_A,0,14,21,72180,0
before_raw_cswitch_A,0,14,22,-46749,0
before_raw_cswitch_A,0,14,23,21123,0
before_raw_cswitch_A,0,14,24,52958,0
before_raw_cswitch_A,0,14,25,-24223,0
before_raw_cswitch_A,0,14,26,-36355,0
before_raw_cswitch_A,0,14,27,-35481,0
before_raw_cswitch_A,0,14,28,69864,0
before_raw_cswitch_A,0,14,29,47517,0
before_raw_cswitch_A,0,14,30,6048,0
before_raw_cswitch_A,0,14,31,-27797,0
before_raw_cswitch_A,0,15,0,-1532,0
before_raw_cswitch_A,0,15,1,-40735,0
before_raw_cswitch_A,0,15,2,-13370,0
before_raw_cswitch_A,0,15,3,-39825,0
before_raw_cswitch_A,0,15,4,-4775,0
before_raw_cswitch_A,0,15,5,21037,0
before_raw_cswitch_A,0,15,6,-10171,0
