tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,12,5,8142,0
before_raw_cswitch_A,0,12,6,65158,0
before_raw_cswitch_A,0,12,7,-57626,0
before_raw_cswitch_A,0,12,8,-8511,0
before_raw_cswitch_A,0,12,9,50470,0
before_raw_cswitch_A,0,12,10,-94091,0
before_raw_cswitch_A,0,12,11,68982,0
before_raw_cswitch_A,0,12,12,7909,0
before_raw_cswitch_A,0,12,13,-82782,0
before_raw_cswitch_A,0,12,14,42176,0
before_raw_cswitch_A,0,12,15,57926,0
before_raw_cswitch_A,0,12,16,49742,0
before_raw_cswitch_A,0,12,17,-18781,0
before_raw_cswitch_A,0,12,18,70518,0
before_raw_cswitch_A,0,12,19,39352,0
before_raw_cswitch_A,0,12,20,-93767,0
before_raw_cswitch_A,0,12,21,40139,0
before_raw_cswitch_A,0,12,22,-36447,0
before_raw_cswitch_A,0,12,23,-38008,0
before_raw_cswitch_A,0,12,24,-47685,0
before_raw_cswitch_A,0,12,25,122773,0
before_raw_cswitch_A,0,12,26,-91883,0
before_raw_cswitch_A,0,12,27,-78786,0
before_raw_cswitch_A,0,12,28,31309,0
before_raw_cswitch_A,0,12,29,-54115,0
before_raw_cswitch_A,0,12,30,8621,0
before_raw_cswitch_A,0,12,31,618,0
before_raw_cswitch_A,0,13,0,63598,0
before_raw_cswitch_A,0,13,1,25270,0
before_raw_cswitch_A,0,13,2,-111260,0
before_raw_cswitch_A,0,13,3,81571,0
before_raw_cswitch_A,0,13,4,-148947,0
before_raw_cswitch_A,0,13,5,8142,0
before_raw_cswitch_A,0,13,6,65158,0
before_raw_cswitch_A,0,13,7,-57626,0
before_raw_cswitch_A,0,13,8,-8511,0
before_raw_cswitch_A,0,13,9,50470,0
before_raw_cswitch_A,0,13,10,-94091,0
before_raw_cswitch_A,0,13,11,68982,0
before_raw_cswitch_A,0,13,12,7909,0
before_raw_cswitch_A,0,13,13,-82782,0
before_raw_cswitch_A,0,13,14,42176,0
before_raw_cswitch_A,0,13,15,57926,0
before_raw_cswitch_A,0,13,16,49742,0
before_raw_cswitch_A,0,13,17,-18781,0
before_raw_cswitch_A,0,13,18,70518,0
before_raw_cswitch_A,0,13,19,39352,0
before_raw_cswitch_A,0,13,20,-93767,0
before_raw_cswitch_A,0,13,21,40139,0
before_raw_cswitch_A,0,13,22,-36447,0
before_raw_cswitch_A,0,13,23,-38008,0
before_raw_cswitch_A,0,13,24,-47685,0
before_raw_cswitch_A,0,13,25,122773,0
before_raw_cswitch_A,0,13,26,-91883,0
before_raw_cswitch_A,0,13,27,-78786,0
before_raw_cswitch_A,0,13,28,31309,0
before_raw_cswitch_A,0,13,29,-54115,0
before_raw_cswitch_A,0,13,30,8621,0
before_raw_cswitch_A,0,13,31,618,0
before_raw_cswitch_A,0,14,0,63598,0
before_raw_cswitch_A,0,14,1,25270,0
before_raw_cswitch_A,0,14,2,-111260,0
before_raw_cswitch_A,0,14,3,81571,0
before_raw_cswitch_A,0,14,4,-148947,0
before_raw_cswitch_A,0,14,5,8142,0
before_raw_cswitch_A,0,14,6,65158,0
before_raw_cswitch_A,0,14,7,-57626,0
before_raw_cswitch_A,0,14,8,-8511,0
before_raw_cswitch_A,0,14,9,50470,0
before_raw_cswitch_A,0,14,10,-94091,0
before_raw_cswitch_A,0,14,11,68982,0
before_raw_cswitch_A,0,14,12,7909,0
before_raw_cswitch_A,0,14,13,-82782,0
before_raw_cswitch_A,0,14,14,42176,0
before_raw_cswitch_A,0,14,15,57926,0
before_raw_cswitch_A,0,14,16,49742,0
before_raw_cswitch_A,0,14,17,-18781,0
before_raw_cswitch_A,0,14,18,70518,0
before_raw_cswitch_A,0,14,19,39352,0
before_raw_cswitch_A,0,14,20,-93767,0
before_raw_cswitch_A,0,14,21,40139,0
before_raw_cswitch_A,0,14,22,-36447,0
before_raw_cswitch_A,0,14,23,-38008,0
before_raw_cswitch_A,0,14,24,-47685,0
before_raw_cswitch_A,0,14,25,122773,0
before_raw_cswitch_A,0,14,26,-91883,0
before_raw_cswitch_A,0,14,27,-78786,0
